sku;catalog_desc;id_product;similar_desc;elastic_score;normalized_score
7908506254541;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS;95663744;GUARDA ROUPA CASAL 3 PORTAS E 4 GAVETAS COSTA COM ESPELHO CENTRAL COSTA RICA SALLETO MOVEIS;45.9986;100.0
7908506254541;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS;66612596;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS;45.216293;100.0
7908506254541;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS;103516878;GUARDA ROUPA CASAL COSTA RICA 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS SALLETO MOVEIS;45.216293;98.29928084767796
7908506254541;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS;95663745;GUARDA ROUPA CASAL 3 PORTAS E 4 GAVETAS COSTA COM ESPELHO CENTRAL COSTA RICA SALLETO MOVEIS PRETO;44.524197;96.7946785336945
7908506254541;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS;69578910;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS BRANCO;43.656403;94.9081124208128
7908506254541;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS;66768519;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS IPEOFF;43.656403;94.9081124208128
7908506254541;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS;68254298;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS IPE;43.656403;94.9081124208128
7908506254541;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS;103084102;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS IPEOFF WHITE SALLETO MOVEIS;43.207317;93.9318087941807
7908506254541;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS;103952057;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS IPEOFF WHITE;42.20054;91.74309652902478
7908506254541;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS;91924419;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO E 4 GAVETAS COSTA RICA SALLETO MOVEIS;41.197865;89.56330192658037
7898602824031;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS;32939827;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS;35.234077;100.0
7898602824031;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS;32939829;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS BRANCO;33.87823;96.15188727662712
7898602824031;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS;32939830;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS MALBEC;33.87823;96.15188727662712
7898602824031;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS;49825469;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA;30.759907;87.30158306687017
7898602824031;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS;32939836;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER LOTSE ESPRESSO MOVEIS;29.032879;82.39999872850366
7898602824031;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS;32939833;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER LARA ESPRESSO MOVEIS;29.032879;82.39999872850366
7898602824031;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS;103125203;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER LARA ESPRESSO MOVEIS BRANCO ESPRESSO MOVEIS;28.85546;81.89645495751174
7898602824031;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS;103324508;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER LOTSE ESPRESSO MOVEIS DEMOLICAO ESPRESSO MOVEIS;28.85546;81.89645495751174
7898602824031;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS;113923206;GUARDA ROUPA CASAL FLORIDA 3 PORTAS DE CORRER COM ESPELHO PRETO FOSCO PANORAMA MOVEIS;28.468983;80.79957082457419
7898602824031;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS;126294091;GUARDA ROUPA CASAL FLORIDA 3 PORTAS DE CORRER COM ESPELHO BRANCO FOSCO PANORAMA MOVEIS;28.468983;80.79957082457419
7909903263884;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS;91162254;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS;34.478775;100.0
7909903263884;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS;103084116;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS PRETO ESPRESSO MOVEIS;33.71759;97.79230845643444
7909903263884;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS;103265319;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS BRANCO ESPRESSO MOVEIS;33.71759;97.79230845643444
7909903263884;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS;91801996;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS CINZA;33.151993;96.1518876468204
7909903263884;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS;91686261;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS PRETO;33.151993;96.1518876468204
7909903263884;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS;91392004;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS BRANCO;33.151993;96.1518876468204
7909903263884;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS;91077457;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS PARIS ESPRESSO MOVEIS;32.546967;94.397109526078
7909903263884;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS;103084119;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS PARIS ESPRESSO MOVEIS CINZA ESPRESSO MOVEIS;31.755154;92.10058652025775
7909903263884;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS;103084118;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS PARIS ESPRESSO MOVEIS BRANCO ESPRESSO MOVEIS;31.755154;92.10058652025775
7909903263884;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS;91329427;GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS PARIS ESPRESSO MOVEIS PRETO;31.190086;90.46169998789111
7908308742277;GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE;79802410;GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE;40.857567;100.0
7908308742277;GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE;81619200;GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE BRANCO;39.20146;95.94663333722244
7908308742277;GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE;84085751;GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE CUMARU;39.20146;95.94663333722244
7908308742277;GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE;79309129;GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE;37.676598;92.21449236074189
7908308742277;GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE;108023086;GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE CUMARU CINZA;37.676598;92.21449236074189
7908308742277;GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE;108586973;GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE CUMARU FENDI;37.676598;92.21449236074189
7908308742277;GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE;86270605;GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE CUMARU;36.267784;88.76638200213928
7908308742277;GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE;84239847;GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE BRANCO;36.267784;88.76638200213928
7908308742277;GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE;96615966;GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE CUMARU CINZA;34.9621;85.57068510711858
7908308742277;GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE;99731145;GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE CUMARU FENDI;34.9621;85.57068510711858
7908506207042;GUARDA ROUPA CASAL 6 PORTAS FALCO YESCASA;62909302;GUARDA ROUPA CASAL 6 PORTAS FALCO YESCASA;34.92823;100.0
7908506207042;GUARDA ROUPA CASAL 6 PORTAS FALCO YESCASA;63012699;GUARDA ROUPA CASAL 6 PORTAS FALCO YESCASA BRANCO;33.263927;95.23507775801981
7908506207042;GUARDA ROUPA CASAL 6 PORTAS FALCO YESCASA;63135791;GUARDA ROUPA CASAL 6 PORTAS FALCO YESCASA AVENAGRAFITO;33.263927;95.23507775801981
7908506207042;GUARDA ROUPA CASAL 6 PORTAS FALCO YESCASA;63618655;GUARDA ROUPA CASAL 6 PORTAS FALCO YESCASA AVENA;33.263927;95.23507775801981
7908506207042;GUARDA ROUPA CASAL 6 PORTAS FALCO YESCASA;115808688;GUARDA ROUPA CASAL 6 PORTAS ROMA YESCASA;21.99168;62.96248049214059
7908506207042;GUARDA ROUPA CASAL 6 PORTAS FALCO YESCASA;110724915;GUARDA ROUPA SOLTEIRO FALCO GOLD 2 PORTAS E 6 GAVETAS BRANCO;21.530142;61.64109088837311
7908506207042;GUARDA ROUPA CASAL 6 PORTAS FALCO YESCASA;113281276;GUARDA ROUPA CASAL 6 PORTAS 230M AURA YESCASA;20.943794;59.96236854830605
7908506207042;GUARDA ROUPA CASAL 6 PORTAS FALCO YESCASA;114220251;GUARDA ROUPA CASAL 6 PORTAS 230M KIRA YESCASA;20.943794;59.96236854830605
7908506207042;GUARDA ROUPA CASAL 6 PORTAS FALCO YESCASA;99488012;GUARDA ROUPA CASAL 6 PORTAS 5 GAVETAS ARIEL YESCASA;19.991228;57.235159067608066
7908506207042;GUARDA ROUPA CASAL 6 PORTAS FALCO YESCASA;98685282;GUARDA ROUPA CASAL 6 PORTAS 4 GAVETAS SARAH YESCASA;19.991228;57.235159067608066
7908308742543;GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE;79957542;GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE;37.3522;100.0
7908308742543;GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE;87189471;GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE BRANCO;35.727253;95.64966186730632
7908308742543;GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE;98088030;GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE CUMARU;35.727253;95.64966186730632
7908308742543;GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE;104989120;GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE CUMARU CINZA;34.23779;91.66204400276288
7908308742543;GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE;103201784;GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE CUMARU FENDI;34.23779;91.66204400276288
7908308742543;GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE;113038090;GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA;26.996994;72.27685116271599
7908308742543;GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE;114802319;GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA BRANCO;25.710608;68.83291479484474
7908308742543;GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE;91550616;GUARDA ROUPA CASAL 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE;25.342947;67.84860597233897
7908308742543;GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE;97637487;GUARDA ROUPA CASAL 3 PORTAS 6 GAVETAS MIAMI NOVO HORIZONTE;25.342947;67.84860597233897
7908308742543;GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE;83410477;GUARDA ROUPA CASAL 3 PORTAS 6 GAVETAS PARIS NOVO HORIZONTE;25.342947;67.84860597233897
7908161530677;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA;61636829;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA;41.074554;100.0
7908161530677;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA;103084120;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA BRANCO YESCASA;40.102688;97.63389761943611
7908161530677;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA;61252435;GUARDA ROUPA CASAL 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA;39.521507;96.21895590150534
7908161530677;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA;63656815;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA PRETO;39.49396;96.15189004852007
7908161530677;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA;61859919;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO E 4 GAVETAS 1885CM VIENA YESCASA;39.49396;96.15189004852007
7908161530677;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA;63732363;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA MACADAMIA;39.49396;96.15189004852007
7908161530677;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA;63618526;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA BRANCO;39.49396;96.15189004852007
7908161530677;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA;63618531;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO E 4 GAVETAS 1885CM VIENA YESCASA PRETO;38.030502;92.58895909131478
7908161530677;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA;63683964;GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO E 4 GAVETAS 1885CM VIENA YESCASA BRANCO;38.030502;92.58895909131478
7908161530677;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA;61322370;GUARDA ROUPA CASAL ESPELHADO 3 PORTAS COM ESPELHO 4 GAVETAS 1885CM VIENA YESCASA PRETO;38.030502;92.58895909131478
7908308743007;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE;91124011;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE;39.53329;100.0
7908308743007;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE;94380069;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE CUMARUCINZA;38.012;96.15187605180343
7908308743007;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE;91970870;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE BRANCO;38.012;96.15187605180343
7908308743007;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE;97637501;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE CUMARUFENDI;38.012;96.15187605180343
7908308743007;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE;98385269;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE CUMARU;38.012;96.15187605180343
7908308743007;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE;91550616;GUARDA ROUPA CASAL 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE;37.846138;95.73232584487657
7908308743007;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE;92109603;GUARDA ROUPA CASAL 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE CUMARU;36.26834;91.74126413460655
7908308743007;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE;99109722;GUARDA ROUPA CASAL 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE BRANCO;36.26834;91.74126413460655
7908308743007;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE;115191910;GUARDA ROUPA CASAL 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE CUMARUFENDI;36.26834;91.74126413460655
7908308743007;GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE;99995287;GUARDA ROUPA CASAL 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE CUMARU CINZA;34.816837;88.06966736135546
7899001713445;GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS;91209401;GUARDA ROUPA CASAL PARIS 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS;31.672325;100.0
7899001713445;GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS;32939772;GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS;30.975502;100.0
7899001713445;GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS;92015017;GUARDA ROUPA CASAL PARIS 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS CINZA;30.482653;96.24381222407891
7899001713445;GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS;103084112;GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS BRANCO ESPRESSO MOVEIS;30.365105;95.87267433003419
7899001713445;GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS;32939773;GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS IPE;29.684137;93.72263324527012
7899001713445;GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS;44820980;GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS BRANCO;29.684137;93.72263324527012
7899001713445;GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS;123745268;GUARDA ROUPA 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS;29.65509;93.63092226415333
7899001713445;GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS;91550720;GUARDA ROUPA CASAL COM PES PARIS 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS;29.380377;92.763562510804
7899001713445;GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS;64057403;GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS IPE IPE;28.496141;89.97173715538723
7899001713445;GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS;123711286;GUARDA ROUPA 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS BRANCO;28.364994;89.55766272289767
7909903213452;PAINEL PARA TV ATE 85 POLEGADAS RIPADO COM LED NOBRE 230CM GELIUS MOVEIS;89974315;PAINEL RIPADO TV ATE 85 POLEGADAS COM LED 230CM NOBRE GELIUS MOVEIS;48.470085;100.0
7909903213452;PAINEL PARA TV ATE 85 POLEGADAS RIPADO COM LED NOBRE 230CM GELIUS MOVEIS;85798657;PAINEL PARA TV ATE 85 POLEGADAS RIPADO COM LED NOBRE 230CM GELIUS MOVEIS;48.31152;100.0
7909903213452;PAINEL PARA TV ATE 85 POLEGADAS RIPADO COM LED NOBRE 230CM GELIUS MOVEIS;93620442;PAINEL RIPADO TV ATE 85 POLEGADAS COM LED 230CM NOBRE GELIUS MOVEIS NATURALE;46.6049;96.15188419826374
7909903213452;PAINEL PARA TV ATE 85 POLEGADAS RIPADO COM LED NOBRE 230CM GELIUS MOVEIS;92161098;PAINEL RIPADO TV ATE 85 POLEGADAS COM LED 230CM NOBRE GELIUS MOVEIS CINZA;46.6049;96.15188419826374
7909903213452;PAINEL PARA TV ATE 85 POLEGADAS RIPADO COM LED NOBRE 230CM GELIUS MOVEIS;98995366;PAINEL PARA TV ATE 85 POLEGADAS 230CM RIPADO NOBRE GELIUS;46.160896;95.23584701780491
7909903213452;PAINEL PARA TV ATE 85 POLEGADAS RIPADO COM LED NOBRE 230CM GELIUS MOVEIS;91086472;PAINEL RIPADO TV ATE 85 POLEGADAS COM LED 230CM NOBRE GELIUS MOVEIS OFF WHITE;44.877945;92.58895460983821
7909903213452;PAINEL PARA TV ATE 85 POLEGADAS RIPADO COM LED NOBRE 230CM GELIUS MOVEIS;91168812;PAINEL RIPADO TV ATE 85 POLEGADAS COM LED 230CM NOBRE GELIUS MOVEIS GRAFITEOFF WHITE;44.877945;92.58895460983821
7909903213452;PAINEL PARA TV ATE 85 POLEGADAS RIPADO COM LED NOBRE 230CM GELIUS MOVEIS;92024208;PAINEL RIPADO TV ATE 85 POLEGADAS COM LED 230CM NOBRE GELIUS MOVEIS CINZAOFF WHITE;44.877945;92.58895460983821
7909903213452;PAINEL PARA TV ATE 85 POLEGADAS RIPADO COM LED NOBRE 230CM GELIUS MOVEIS;102238838;PAINEL PARA TV ATE 85 POLEGADAS RIPADO COM LED NOBRE 230CM GELIUS MOVEIS NATURALEOFF WHITE;44.85906;92.54999243347727
7909903213452;PAINEL PARA TV ATE 85 POLEGADAS RIPADO COM LED NOBRE 230CM GELIUS MOVEIS;88514467;PAINEL PARA TV ATE 85 POLEGADAS RIPADO COM LED NOBRE 230CM;43.936893;90.64744367582603
